,X,Y,Regiao,mcirc,municipio,RISP,AISP_COMP,DP,ano,mes,TIPO,Ocorrencias,Objectid
76061,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,5,apreensoes,,214690
76062,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,5,apreensoes,,214740
76063,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,5,apreensoes,,214790
76064,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,6,apreensoes,,214840
76065,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,6,apreensoes,,214890
76066,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,6,apreensoes,,214940
76067,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,6,apreensoes,,214990
76068,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,7,apreensoes,,215040
76069,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,7,apreensoes,,215090
76070,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,7,apreensoes,,215140
76071,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,7,apreensoes,,215190
76072,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,8,apreensoes,,215240
76073,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,8,apreensoes,,215290
76074,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,8,apreensoes,,215340
76075,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,8,apreensoes,,215390
76096,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,9,apreensoes,,215440
76097,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,9,apreensoes,,215490
76098,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,9,apreensoes,,215540
76099,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,9,apreensoes,,215590
76100,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,10,apreensoes,,215640
76101,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,10,apreensoes,,215690
76102,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,10,apreensoes,,215740
76103,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,10,apreensoes,,215790
76104,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,11,apreensoes,,215840
76105,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,11,apreensoes,,215890
76106,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,11,apreensoes,,215940
76107,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,11,apreensoes,,215990
76108,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,12,apreensoes,,216040
76109,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,12,apreensoes,,216090
76110,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,12,apreensoes,,216140
76111,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,12,apreensoes,,216190
94383,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,1,armas_apreendidas,,213853
94384,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,1,armas_apreendidas,,213903
94385,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,1,armas_apreendidas,,213953
94386,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,1,armas_apreendidas,,214003
94387,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,2,armas_apreendidas,,214053
94388,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,2,armas_apreendidas,,214103
94389,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,2,armas_apreendidas,,214153
94390,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,2,armas_apreendidas,,214203
94391,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,3,armas_apreendidas,,214253
94392,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,3,armas_apreendidas,,214303
94393,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,3,armas_apreendidas,,214353
94394,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,3,armas_apreendidas,,214403
94415,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,4,armas_apreendidas,,214453
94416,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,4,armas_apreendidas,,214503
94417,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,4,armas_apreendidas,,214553
94418,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,4,armas_apreendidas,,214603
94419,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,5,armas_apreendidas,,214653
94420,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,5,armas_apreendidas,,214703
94421,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,5,armas_apreendidas,,214753
94422,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,5,armas_apreendidas,,214803
94423,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,6,armas_apreendidas,,214853
94424,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,6,armas_apreendidas,,214903
94425,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,6,armas_apreendidas,,214953
94426,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,6,armas_apreendidas,,215003
94427,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,7,armas_apreendidas,,215053
94428,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,7,armas_apreendidas,,215103
94429,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,7,armas_apreendidas,,215153
94430,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,7,armas_apreendidas,,215203
94431,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,8,armas_apreendidas,,215253
94432,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,8,armas_apreendidas,,215303
94433,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,8,armas_apreendidas,,215353
94434,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,8,armas_apreendidas,,215403
94455,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,9,armas_apreendidas,,215453
94456,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,9,armas_apreendidas,,215503
94457,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,9,armas_apreendidas,,215553
94458,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,9,armas_apreendidas,,215603
94459,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,10,armas_apreendidas,,215653
94460,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,10,armas_apreendidas,,215703
94461,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,10,armas_apreendidas,,215753
94462,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,10,armas_apreendidas,,215803
94463,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,11,armas_apreendidas,,215853
94464,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,11,armas_apreendidas,,215903
94465,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,11,armas_apreendidas,,215953
94466,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,11,armas_apreendidas,,216003
94467,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,12,armas_apreendidas,,216053
94468,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,12,armas_apreendidas,,216103
94469,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,12,armas_apreendidas,,216153
94470,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,12,armas_apreendidas,,216203
112742,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,1,cump_mandado_prisao,14.0,213836
112743,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,1,cump_mandado_prisao,11.0,213886
112744,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,1,cump_mandado_prisao,29.0,213936
112745,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,1,cump_mandado_prisao,3.0,213986
112746,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,2,cump_mandado_prisao,6.0,214036
112747,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,2,cump_mandado_prisao,7.0,214086
112748,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,2,cump_mandado_prisao,26.0,214136
112749,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,2,cump_mandado_prisao,9.0,214186
112750,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,3,cump_mandado_prisao,28.0,214236
112751,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,3,cump_mandado_prisao,25.0,214286
112752,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,3,cump_mandado_prisao,34.0,214336
112753,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,3,cump_mandado_prisao,1.0,214386
112774,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,4,cump_mandado_prisao,31.0,214436
112775,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,4,cump_mandado_prisao,11.0,214486
112776,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,4,cump_mandado_prisao,19.0,214536
112777,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,4,cump_mandado_prisao,3.0,214586
112778,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,5,cump_mandado_prisao,22.0,214636
112779,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,5,cump_mandado_prisao,7.0,214686
112780,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,5,cump_mandado_prisao,15.0,214736
112781,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,5,cump_mandado_prisao,0.0,214786
112782,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,6,cump_mandado_prisao,23.0,214836
112783,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,6,cump_mandado_prisao,7.0,214886
112784,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,6,cump_mandado_prisao,31.0,214936
112785,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,6,cump_mandado_prisao,3.0,214986
112786,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,7,cump_mandado_prisao,16.0,215036
112787,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,7,cump_mandado_prisao,13.0,215086
112788,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,7,cump_mandado_prisao,33.0,215136
112789,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,7,cump_mandado_prisao,1.0,215186
112790,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,8,cump_mandado_prisao,8.0,215236
112791,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,8,cump_mandado_prisao,9.0,215286
112792,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,8,cump_mandado_prisao,13.0,215336
112793,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,8,cump_mandado_prisao,2.0,215386
112814,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,9,cump_mandado_prisao,28.0,215436
112815,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,9,cump_mandado_prisao,7.0,215486
112816,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,9,cump_mandado_prisao,14.0,215536
112817,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,9,cump_mandado_prisao,3.0,215586
112818,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,10,cump_mandado_prisao,9.0,215636
112819,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,10,cump_mandado_prisao,9.0,215686
112820,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,10,cump_mandado_prisao,16.0,215736
112821,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,10,cump_mandado_prisao,1.0,215786
112822,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,11,cump_mandado_prisao,21.0,215836
112823,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,11,cump_mandado_prisao,6.0,215886
112824,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,11,cump_mandado_prisao,10.0,215936
112825,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,11,cump_mandado_prisao,0.0,215986
112826,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,12,cump_mandado_prisao,10.0,216036
112827,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,12,cump_mandado_prisao,7.0,216086
112828,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,12,cump_mandado_prisao,7.0,216136
112829,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,12,cump_mandado_prisao,1.0,216186
131101,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,1,encontro_cadaver,1.0,213845
131102,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,1,encontro_cadaver,1.0,213895
131103,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,1,encontro_cadaver,0.0,213945
131104,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,1,encontro_cadaver,0.0,213995
131105,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,2,encontro_cadaver,0.0,214045
131106,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,2,encontro_cadaver,0.0,214095
131107,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,2,encontro_cadaver,1.0,214145
131108,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,2,encontro_cadaver,0.0,214195
131109,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,3,encontro_cadaver,1.0,214245
131110,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,3,encontro_cadaver,0.0,214295
131111,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,3,encontro_cadaver,0.0,214345
131112,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,3,encontro_cadaver,1.0,214395
131133,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,4,encontro_cadaver,1.0,214445
131134,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,4,encontro_cadaver,0.0,214495
131135,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,4,encontro_cadaver,0.0,214545
131136,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,4,encontro_cadaver,0.0,214595
131137,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,5,encontro_cadaver,2.0,214645
131138,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,5,encontro_cadaver,1.0,214695
131139,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,5,encontro_cadaver,1.0,214745
131140,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,5,encontro_cadaver,0.0,214795
131141,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,6,encontro_cadaver,3.0,214845
131142,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,6,encontro_cadaver,0.0,214895
131143,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,6,encontro_cadaver,1.0,214945
131144,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,6,encontro_cadaver,0.0,214995
131145,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,7,encontro_cadaver,0.0,215045
131146,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,7,encontro_cadaver,1.0,215095
131147,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,7,encontro_cadaver,0.0,215145
131148,-42.97640571299996,-22.860173744999944,Grande Niterói,3304904,São Gonçalo,4,7,75,2016,7,encontro_cadaver,0.0,215195
131149,-43.03652377599997,-22.79911572399993,Grande Niterói,3304904,São Gonçalo,4,7,72,2016,8,encontro_cadaver,1.0,215245
131150,-43.07746695999998,-22.830884117999968,Grande Niterói,3304904,São Gonçalo,4,7,73,2016,8,encontro_cadaver,1.0,215295
131151,-42.970366384999984,-22.796232407999984,Grande Niterói,3304904,São Gonçalo,4,7,74,2016,8,encontro_cadaver,1.0,215345
